From Tx #;Long;Lat;Callsign;Address;NetID;Rad. Power (W);Height (m);Azimuth (deg);Antenna;To Rx #;Long;Lat;Callsign;Address;NetID;Height (m);Azimuth (deg);Antenna;FSR dBuV/m;Pr dBm; ToA us;cx #;Frequency MHz;Polar;Distance m;Azimuth Tx->Rx (deg);Tilt Tx->Rx (deg);Azimuth Rx->Tx (deg);Tilt Rx->Tx (deg);Ant_Tx_atten (dB);Ant_Rx_atten (dB);Path loss (dB);Path;Resolution (m)
17;127.035195;37.995695;sample8;소형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;14.9;-105.93;71.66;1;1429.5;V;21482.69;65.58;0.64;245.58;-0.79;0.0;0.0;174.9;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;25.9;-94.96;103.09;1;1429.5;V;30905.91;255.80;-0.63;75.80;0.43;0.0;0.0;164.0;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;18.5;-102.30;94.24;1;1429.5;V;28252.39;241.55;-0.03;61.55;-0.16;0.0;0.0;171.3;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;47.3;-73.56;50.56;1;1429.5;V;15157.78;259.05;-0.84;79.05;0.74;0.0;0.0;142.6;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;14.5;-106.32;90.47;1;1429.5;V;27121.37;211.92;0.24;31.92;-0.42;0.0;0.0;175.3;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;58.6;-62.22;17.13;1;1429.5;V;5133.97;278.29;-0.68;98.29;0.64;0.0;0.0;131.2;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;13.0;-107.81;48.70;1;1429.5;V;14600.85;191.62;-0.89;11.62;0.79;0.0;0.0;176.8;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;64.2;-56.61;25.94;1;1429.5;V;7775.43;243.90;1.48;63.90;-1.54;0.0;0.0;125.6;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;42.4;-78.42;83.00;1;1429.5;V;24882.25;234.36;0.39;54.36;-0.55;0.0;0.0;147.4;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;31.2;-89.65;57.05;1;1429.5;V;17102.70;182.95;0.14;2.95;-0.25;0.0;0.0;158.7;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;15.0;-105.80;102.79;1;1429.5;V;30815.14;203.12;-0.16;23.12;-0.05;0.0;0.0;174.8;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;69.1;-51.71;60.58;1;1429.5;V;18160.57;261.96;-0.86;81.96;0.74;0.0;0.0;120.7;LOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;25.8;-95.04;59.92;1;1429.5;V;17964.58;275.56;-0.20;95.56;0.08;0.0;0.0;164.0;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;47.3;-73.50;84.04;1;1429.5;V;25194.91;258.88;-0.66;78.88;0.50;0.0;0.0;142.5;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;25.8;-95.07;104.55;1;1429.5;V;31342.68;245.86;-0.41;65.86;0.20;0.0;0.0;164.1;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;0.5;-120.35;46.47;1;1429.5;V;13932.36;164.43;-0.67;344.43;0.58;0.0;0.0;189.4;NLOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;80.7;-40.09;15.89;1;1429.5;V;4764.77;15.85;-2.30;195.85;2.27;0.0;0.0;109.1;LOS;20.00
18;127.258153;38.075423;sample9;소형노드;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;14.9;-105.96;71.66;1;1429.5;V;21483.37;245.58;-0.79;65.58;0.64;0.0;0.0;175.0;NLOS;20.00
